               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,               0.104,            0.020267,            0.023574,           0.0068413,            0.020823,           0.0033558,          0.00073864,            0.082514,            0.010342,            0.021139,              0.0026,              0.0026,              0.0766
                   1,            0.080966,            0.020668,            0.018763,             0.34569,            0.078531,           0.0082721,           0.0022121,            0.073795,           0.0085775,            0.017781,           0.0052523,           0.0052523,            0.052252
                   2,            0.073213,            0.019853,            0.016513,             0.36162,            0.082405,            0.015521,           0.0056997,            0.065999,            0.008651,            0.016877,            0.007856,            0.007856,            0.027856
                   3,             0.06915,            0.020141,            0.014645,             0.40646,            0.065456,            0.024995,           0.0062155,            0.060135,            0.010034,            0.015506,             0.00973,             0.00973,             0.00973
                   4,            0.065182,            0.019121,            0.013069,             0.44287,             0.10654,            0.036582,             0.01062,            0.061866,           0.0091493,            0.018011,             0.00973,             0.00973,             0.00973
                   5,            0.061944,            0.018672,            0.011903,             0.42996,            0.074578,             0.03717,            0.010774,            0.062832,           0.0086694,            0.013914,             0.00964,             0.00964,             0.00964
                   6,            0.060015,            0.018137,             0.01097,             0.44537,             0.10444,            0.041342,             0.01642,            0.057346,            0.010331,            0.015142,             0.00955,             0.00955,             0.00955
                   7,            0.057157,            0.017815,             0.01087,             0.38485,             0.13955,            0.025378,           0.0068487,            0.063187,            0.011178,            0.017591,             0.00946,             0.00946,             0.00946
                   8,            0.058743,            0.017243,            0.010463,             0.44283,            0.091929,            0.041139,           0.0087712,            0.064587,           0.0094373,            0.017089,             0.00937,             0.00937,             0.00937
                   9,            0.056668,             0.01765,            0.010023,             0.54805,             0.17695,             0.13641,            0.054748,            0.056721,            0.008932,            0.012069,             0.00928,             0.00928,             0.00928
                  10,            0.056144,             0.01703,           0.0090798,             0.51573,             0.21655,             0.14805,              0.0585,            0.056501,           0.0078317,           0.0096477,             0.00919,             0.00919,             0.00919
                  11,             0.05482,            0.017249,           0.0096263,             0.55239,             0.23914,             0.17964,            0.070075,            0.053357,           0.0076041,            0.010049,              0.0091,              0.0091,              0.0091
                  12,            0.053952,            0.017132,           0.0097605,             0.51663,             0.24956,             0.15583,            0.054255,            0.060606,           0.0073512,            0.013875,             0.00901,             0.00901,             0.00901
                  13,            0.053433,            0.017407,           0.0090086,             0.60547,             0.24512,             0.20961,            0.077675,            0.053527,           0.0078217,            0.007708,             0.00892,             0.00892,             0.00892
                  14,            0.052969,            0.017093,           0.0082554,             0.52838,             0.24746,             0.16549,            0.056336,            0.051232,           0.0088028,            0.013597,             0.00883,             0.00883,             0.00883
                  15,            0.050807,            0.016531,           0.0082413,             0.57645,             0.23249,             0.20954,             0.08869,            0.050355,           0.0075278,            0.012819,             0.00874,             0.00874,             0.00874
                  16,            0.050802,            0.016168,            0.008355,             0.74459,             0.18055,             0.23763,            0.095984,            0.053509,           0.0073786,           0.0078062,             0.00865,             0.00865,             0.00865
                  17,            0.050812,            0.017066,           0.0079741,              0.6699,             0.25044,             0.24863,            0.096764,            0.048987,           0.0073014,           0.0080556,             0.00856,             0.00856,             0.00856
                  18,            0.050875,            0.016178,            0.007634,             0.66038,              0.1996,             0.21198,            0.089852,            0.052071,           0.0074926,            0.011348,             0.00847,             0.00847,             0.00847
                  19,             0.05038,            0.016555,           0.0078634,             0.67417,             0.27504,             0.25675,            0.092704,            0.048378,           0.0075022,           0.0056996,             0.00838,             0.00838,             0.00838
                  20,            0.050045,            0.016252,           0.0079363,             0.62163,             0.26546,             0.23011,            0.079835,            0.052752,           0.0072535,            0.011403,             0.00829,             0.00829,             0.00829
                  21,            0.049848,            0.015942,           0.0078442,               0.689,             0.24071,             0.24114,            0.094522,            0.049795,           0.0074517,            0.010245,              0.0082,              0.0082,              0.0082
                  22,            0.048198,            0.016629,           0.0073671,             0.63821,             0.22169,              0.2128,            0.076576,            0.053471,           0.0074154,            0.011011,             0.00811,             0.00811,             0.00811
                  23,            0.047909,            0.016341,           0.0073618,             0.75708,             0.34835,             0.39419,             0.17619,            0.047094,           0.0067588,           0.0070067,             0.00802,             0.00802,             0.00802
                  24,            0.048513,            0.014756,           0.0066353,             0.72271,             0.16836,             0.23604,            0.090336,              0.0556,           0.0076627,            0.011987,             0.00793,             0.00793,             0.00793
                  25,            0.047121,            0.015513,           0.0067676,             0.73495,              0.2867,             0.30692,             0.11813,            0.050642,           0.0070576,           0.0092746,             0.00784,             0.00784,             0.00784
                  26,            0.045931,            0.014887,           0.0064841,             0.71143,               0.336,             0.35227,             0.14972,            0.045081,            0.006899,           0.0092261,             0.00775,             0.00775,             0.00775
                  27,            0.046686,            0.015484,           0.0069246,              0.7146,             0.29946,             0.29764,             0.12434,            0.049148,           0.0071193,           0.0069138,             0.00766,             0.00766,             0.00766
                  28,            0.045355,            0.015057,           0.0064954,             0.74714,             0.33788,             0.36824,             0.16126,            0.046986,           0.0067256,           0.0071206,             0.00757,             0.00757,             0.00757
                  29,            0.044412,            0.014882,           0.0062154,              0.7595,             0.27517,             0.36198,              0.1524,            0.047969,           0.0065623,           0.0062145,             0.00748,             0.00748,             0.00748
                  30,            0.044587,            0.014689,           0.0060742,             0.51423,             0.57684,             0.49308,             0.19202,            0.043815,           0.0065408,           0.0088173,             0.00739,             0.00739,             0.00739
                  31,             0.04303,            0.014624,           0.0054766,             0.37593,              0.5019,             0.40229,             0.18339,            0.044701,           0.0066798,            0.006235,              0.0073,              0.0073,              0.0073
                  32,            0.043192,            0.014237,           0.0054918,             0.66916,             0.36352,             0.34796,             0.15678,            0.044081,           0.0065625,           0.0076528,             0.00721,             0.00721,             0.00721
                  33,            0.043506,            0.014458,           0.0054311,             0.52469,             0.49879,             0.36271,             0.17206,            0.045763,           0.0072606,           0.0097475,             0.00712,             0.00712,             0.00712
                  34,              0.0426,            0.014217,           0.0053516,             0.45577,             0.55484,             0.45847,             0.18451,            0.042763,           0.0066132,           0.0053464,             0.00703,             0.00703,             0.00703
                  35,            0.042517,             0.01442,           0.0056185,             0.55913,             0.53103,             0.44447,             0.15971,            0.045856,           0.0068047,           0.0084814,             0.00694,             0.00694,             0.00694
                  36,            0.041929,            0.014266,           0.0056816,             0.76045,             0.36585,              0.3795,               0.159,            0.044816,           0.0069825,           0.0092747,             0.00685,             0.00685,             0.00685
                  37,             0.04179,            0.014604,            0.005143,             0.64512,             0.54919,             0.49148,             0.22926,            0.043547,           0.0064355,           0.0045645,             0.00676,             0.00676,             0.00676
                  38,            0.041799,            0.014336,           0.0045983,             0.55188,             0.52805,             0.46632,             0.21358,            0.052209,           0.0065518,           0.0054704,             0.00667,             0.00667,             0.00667
                  39,            0.040007,            0.013635,           0.0047878,             0.44794,             0.50335,             0.40754,             0.19028,            0.047783,           0.0064216,           0.0074933,             0.00658,             0.00658,             0.00658
                  40,            0.040549,            0.013495,           0.0047135,             0.46654,             0.51196,             0.42416,              0.1853,            0.046113,           0.0064607,           0.0073861,             0.00649,             0.00649,             0.00649
                  41,            0.039882,            0.014313,           0.0044181,             0.55633,             0.44722,             0.45245,             0.20178,            0.043711,           0.0061158,           0.0038289,              0.0064,              0.0064,              0.0064
                  42,            0.040177,            0.013654,           0.0040288,              0.5455,             0.47856,             0.44243,             0.20173,            0.044185,           0.0062284,           0.0034361,             0.00631,             0.00631,             0.00631
                  43,            0.040337,            0.013875,           0.0047235,             0.65112,              0.4504,              0.4569,             0.20393,            0.044076,           0.0063403,           0.0088522,             0.00622,             0.00622,             0.00622
                  44,            0.039895,            0.013679,           0.0048215,             0.81002,             0.47034,             0.51032,             0.22562,             0.04274,           0.0062199,           0.0037833,             0.00613,             0.00613,             0.00613
                  45,            0.039693,             0.01341,           0.0041896,             0.80936,             0.44003,             0.49579,             0.19759,            0.044875,           0.0064661,           0.0047885,             0.00604,             0.00604,             0.00604
                  46,            0.038861,             0.01406,           0.0037557,             0.48658,             0.47117,             0.43821,             0.19776,            0.042276,           0.0063883,           0.0041858,             0.00595,             0.00595,             0.00595
                  47,            0.038891,            0.013716,           0.0038027,             0.62521,             0.47039,               0.546,             0.26341,            0.044327,           0.0060745,           0.0050441,             0.00586,             0.00586,             0.00586
                  48,            0.040509,            0.014498,           0.0048512,             0.70673,             0.49358,              0.5398,             0.24847,            0.043106,           0.0063802,           0.0056298,             0.00577,             0.00577,             0.00577
                  49,             0.04044,            0.013911,            0.004213,             0.54223,             0.54697,             0.50268,             0.24592,            0.043527,           0.0063928,           0.0049509,             0.00568,             0.00568,             0.00568
                  50,            0.038674,            0.013317,           0.0040559,               0.658,             0.41767,             0.52027,             0.25656,            0.045348,           0.0063107,           0.0029081,             0.00559,             0.00559,             0.00559
                  51,            0.039507,             0.01428,           0.0042071,             0.39904,             0.62002,              0.4493,             0.21134,            0.043024,           0.0063453,           0.0028726,              0.0055,              0.0055,              0.0055
                  52,            0.039085,            0.013308,           0.0042817,             0.53849,             0.50722,             0.51497,             0.25224,            0.041676,           0.0064937,           0.0043525,             0.00541,             0.00541,             0.00541
                  53,            0.038386,            0.013594,           0.0039225,             0.46937,             0.49308,             0.44296,             0.21036,            0.040481,           0.0064388,           0.0029246,             0.00532,             0.00532,             0.00532
                  54,            0.039458,            0.013302,           0.0040412,             0.67305,             0.51137,             0.57466,             0.25997,             0.04004,           0.0062321,           0.0023723,             0.00523,             0.00523,             0.00523
                  55,            0.039122,            0.013137,           0.0042308,             0.78912,             0.48761,              0.5247,             0.24823,            0.041025,           0.0060585,           0.0035567,             0.00514,             0.00514,             0.00514
                  56,            0.038225,            0.012728,           0.0035999,             0.63365,             0.48551,             0.55406,             0.26383,            0.039038,           0.0060975,           0.0028692,             0.00505,             0.00505,             0.00505
                  57,            0.038381,            0.013215,           0.0042331,             0.69465,             0.49034,              0.5295,             0.25274,            0.043613,           0.0061065,           0.0045199,             0.00496,             0.00496,             0.00496
                  58,            0.037656,            0.012669,           0.0037909,             0.63619,             0.59831,              0.6102,             0.27297,            0.041897,           0.0058405,           0.0033398,             0.00487,             0.00487,             0.00487
                  59,            0.038253,            0.013779,           0.0039803,             0.56956,             0.54221,              0.5695,             0.27681,              0.0393,           0.0059371,            0.002621,             0.00478,             0.00478,             0.00478
                  60,            0.038417,            0.012964,           0.0041067,             0.76167,             0.52767,             0.63342,             0.28342,            0.039525,           0.0059201,           0.0027817,             0.00469,             0.00469,             0.00469
                  61,            0.036205,            0.012527,           0.0035347,             0.65938,             0.69237,             0.65826,             0.30369,            0.040576,            0.005929,           0.0028554,              0.0046,              0.0046,              0.0046
                  62,            0.037203,             0.01286,           0.0039572,             0.61175,             0.53402,             0.54413,             0.27679,             0.04012,           0.0060929,           0.0030514,             0.00451,             0.00451,             0.00451
                  63,            0.038452,            0.012933,           0.0037078,             0.68117,             0.62085,             0.61266,             0.27598,            0.040329,           0.0061108,           0.0034211,             0.00442,             0.00442,             0.00442
                  64,            0.037083,            0.012822,           0.0036818,             0.53804,             0.50952,             0.56161,              0.2897,            0.038967,           0.0061026,           0.0045332,             0.00433,             0.00433,             0.00433
                  65,            0.036026,            0.012274,           0.0033233,              0.6801,             0.52062,             0.54844,             0.24508,            0.040342,           0.0058515,           0.0040394,             0.00424,             0.00424,             0.00424
                  66,            0.035859,            0.012578,           0.0029459,             0.53648,             0.67766,             0.59873,             0.28608,            0.040625,           0.0057824,            0.003015,             0.00415,             0.00415,             0.00415
                  67,            0.037914,            0.012535,           0.0038085,              0.6006,              0.6012,             0.61777,             0.30998,            0.038024,           0.0057237,           0.0029889,             0.00406,             0.00406,             0.00406
                  68,            0.035747,            0.012059,            0.002979,             0.56554,             0.63431,             0.61211,             0.28847,            0.041113,           0.0058387,           0.0050279,             0.00397,             0.00397,             0.00397
                  69,            0.035007,            0.012808,           0.0029985,             0.69072,             0.49504,             0.62356,             0.35071,            0.038193,           0.0056844,           0.0036708,             0.00388,             0.00388,             0.00388
                  70,            0.035816,            0.012282,           0.0032505,             0.52506,             0.77195,             0.58326,             0.30165,            0.039513,           0.0058855,           0.0022657,             0.00379,             0.00379,             0.00379
                  71,            0.035438,            0.012719,           0.0032372,             0.71921,              0.4147,             0.51833,             0.27283,            0.039824,           0.0062357,           0.0050643,              0.0037,              0.0037,              0.0037
                  72,             0.03419,            0.011251,           0.0026871,             0.87768,               0.501,             0.66397,             0.31734,            0.038955,           0.0056525,           0.0035547,             0.00361,             0.00361,             0.00361
                  73,              0.0339,            0.011937,           0.0028742,             0.75046,             0.65477,             0.65831,             0.35587,            0.038989,           0.0056699,           0.0075039,             0.00352,             0.00352,             0.00352
                  74,              0.0329,            0.011308,           0.0026739,              0.6458,             0.61483,             0.60361,             0.25911,            0.041987,           0.0061403,           0.0058082,             0.00343,             0.00343,             0.00343
                  75,             0.03367,              0.0116,            0.002777,             0.76266,             0.50622,             0.58365,             0.31889,            0.039879,            0.005703,           0.0026144,             0.00334,             0.00334,             0.00334
                  76,            0.032679,            0.011551,            0.002469,             0.58116,             0.66465,             0.65012,             0.34048,             0.04026,            0.005581,           0.0018129,             0.00325,             0.00325,             0.00325
                  77,            0.032023,            0.011472,           0.0026791,             0.68252,             0.63406,             0.67891,             0.34285,            0.038916,           0.0056454,           0.0022243,             0.00316,             0.00316,             0.00316
                  78,            0.031862,            0.011231,           0.0025436,             0.76904,             0.69915,             0.76328,             0.39743,            0.038492,           0.0053971,           0.0021984,             0.00307,             0.00307,             0.00307
                  79,            0.031487,            0.011289,           0.0022667,             0.74256,             0.78075,             0.75242,              0.4163,            0.036047,           0.0052571,            0.004129,             0.00298,             0.00298,             0.00298
                  80,            0.030379,            0.010898,           0.0021414,             0.57862,             0.79528,             0.68783,             0.38457,            0.038073,           0.0055202,           0.0038799,             0.00289,             0.00289,             0.00289
                  81,            0.031622,            0.011094,           0.0021917,             0.77267,             0.68935,             0.74186,             0.42658,            0.037151,           0.0053929,           0.0049087,              0.0028,              0.0028,              0.0028
                  82,            0.030931,            0.011215,           0.0019857,              0.8593,             0.64768,             0.74812,             0.43486,            0.036031,           0.0054638,           0.0034266,             0.00271,             0.00271,             0.00271
                  83,            0.031394,            0.011231,           0.0021822,             0.76109,             0.75363,              0.7493,             0.41516,            0.036729,           0.0053752,           0.0024835,             0.00262,             0.00262,             0.00262
                  84,            0.030706,            0.011201,           0.0025463,             0.76211,              0.7655,             0.78047,             0.42056,            0.035978,           0.0053291,           0.0036609,             0.00253,             0.00253,             0.00253
                  85,            0.030602,            0.011351,           0.0021729,             0.61799,             0.80335,             0.68382,             0.38789,             0.03496,           0.0053182,           0.0042401,             0.00244,             0.00244,             0.00244
                  86,            0.030365,             0.01115,           0.0019611,             0.71416,             0.68094,             0.70625,             0.38659,            0.036539,           0.0053265,           0.0041357,             0.00235,             0.00235,             0.00235
                  87,            0.029806,            0.010656,            0.001942,             0.79303,             0.65066,             0.70314,              0.3936,            0.035789,           0.0052539,           0.0033134,             0.00226,             0.00226,             0.00226
                  88,            0.029892,            0.010532,           0.0020057,             0.87421,             0.63981,             0.74765,             0.42935,            0.035712,           0.0052349,           0.0040437,             0.00217,             0.00217,             0.00217
                  89,            0.029903,            0.011298,           0.0018974,             0.62843,             0.79388,              0.7358,             0.41724,            0.036997,           0.0053632,           0.0043536,             0.00208,             0.00208,             0.00208
                  90,            0.029437,            0.010528,           0.0016194,             0.75381,             0.74887,             0.74628,             0.42442,            0.037502,           0.0052587,           0.0027073,             0.00199,             0.00199,             0.00199
                  91,            0.029545,            0.010855,           0.0021709,             0.86815,             0.75328,             0.78591,             0.46537,            0.035791,           0.0051146,           0.0024703,              0.0019,              0.0019,              0.0019
                  92,            0.029221,            0.010655,           0.0022259,             0.85183,             0.65965,             0.73421,             0.44047,            0.036705,           0.0052472,            0.002799,             0.00181,             0.00181,             0.00181
                  93,            0.029497,            0.010622,           0.0019026,             0.82492,             0.77513,             0.78173,             0.47572,            0.036575,           0.0052037,           0.0020657,             0.00172,             0.00172,             0.00172
                  94,            0.028536,            0.010954,           0.0016918,             0.76102,             0.77809,             0.76641,             0.48691,            0.035021,           0.0051634,            0.001683,             0.00163,             0.00163,             0.00163
                  95,            0.028763,            0.010762,           0.0018642,              0.6693,             0.82086,             0.74734,             0.46869,            0.034834,           0.0051021,           0.0022782,             0.00154,             0.00154,             0.00154
                  96,            0.029542,            0.011246,           0.0021637,             0.63117,             0.80658,             0.71286,              0.4546,            0.035532,           0.0051124,           0.0023361,             0.00145,             0.00145,             0.00145
                  97,            0.028755,            0.010826,           0.0020313,             0.79053,             0.68053,             0.73873,             0.46344,            0.035232,           0.0052439,            0.002147,             0.00136,             0.00136,             0.00136
                  98,            0.027484,            0.010122,              0.0016,             0.89935,              0.6569,             0.75728,              0.4783,            0.034239,           0.0050172,           0.0020593,             0.00127,             0.00127,             0.00127
                  99,            0.028237,              0.0112,           0.0018137,             0.84255,             0.80243,             0.80179,             0.51466,            0.034019,           0.0051314,           0.0021869,             0.00118,             0.00118,             0.00118
